,DateTime,Open,High,Low,Close,Volume
38790,2024-03-07 11:25:00,919.4973,921.0,919.2,920.7101,264829
38791,2024-03-07 11:26:00,920.7783,921.2,918.89,919.6303,218772
38792,2024-03-07 11:27:00,919.51,921.96,919.5,921.7769,125220
38793,2024-03-07 11:28:00,921.724,922.75,921.28,921.4833,157777
38794,2024-03-07 11:29:00,921.39,921.9,920.8,921.4381,99032
38795,2024-03-07 11:30:00,921.49,921.55,919.42,920.158,110699
38796,2024-03-07 11:31:00,920.15,920.2599,917.6401,918.965,146956
38797,2024-03-07 11:32:00,919.0,919.3999,918.5,918.9199,57484
38798,2024-03-07 11:33:00,918.78,919.799,918.5,918.91,76955
38799,2024-03-07 11:34:00,918.98,919.6399,918.5,918.5196,49884
38800,2024-03-07 11:35:00,918.65,918.9441,916.0,917.53,163679
38801,2024-03-07 11:36:00,917.394,918.21,916.8,917.6533,82480
38802,2024-03-07 11:37:00,917.83,918.86,917.262,917.6201,90571
38803,2024-03-07 11:38:00,917.62,917.7799,917.05,917.365,48148
38804,2024-03-07 11:39:00,917.36,917.36,916.5301,917.05,63051
38805,2024-03-07 11:40:00,917.06,917.75,915.5,916.71,137244
38806,2024-03-07 11:41:00,916.7351,917.7002,916.0,917.68,83031
38807,2024-03-07 11:42:00,917.59,918.79,917.59,918.3684,118472
38808,2024-03-07 11:43:00,918.36,918.49,917.51,917.84,50756
38809,2024-03-07 11:44:00,917.94,918.4,917.009,917.57,47528
38810,2024-03-07 11:45:00,917.8999,918.2799,917.1,917.1333,40721
38811,2024-03-07 11:46:00,917.268,917.3747,915.7,916.435,97326
38812,2024-03-07 11:47:00,916.435,917.3099,916.15,916.7001,73413
38813,2024-03-07 11:48:00,916.6819,917.7999,916.65,917.365,67478
38814,2024-03-07 11:49:00,917.21,917.56,916.8175,917.05,31942
38815,2024-03-07 11:50:00,916.8518,917.7199,916.56,917.0801,38496
38816,2024-03-07 11:51:00,917.22,917.88,916.27,916.5825,65473
38817,2024-03-07 11:52:00,916.5681,917.0766,916.2701,917.0628,27956
38818,2024-03-07 11:53:00,917.07,917.5,916.25,916.485,57675
38819,2024-03-07 11:54:00,916.538,917.8,916.36,917.0001,63458
38820,2024-03-07 11:55:00,917.145,918.8,917.0,918.6,104552
38821,2024-03-07 11:56:00,918.555,919.479,918.48,919.34,87259
38822,2024-03-07 11:57:00,919.36,919.8,919.13,919.268,101436
38823,2024-03-07 11:58:00,919.19,919.59,918.67,919.0,54480
38824,2024-03-07 11:59:00,918.928,919.0,917.6801,918.06,68150
38825,2024-03-07 12:00:00,918.105,918.5999,917.56,917.61,38987
38826,2024-03-07 12:01:00,917.62,917.76,916.82,917.0302,47803
38827,2024-03-07 12:02:00,917.2199,917.47,916.23,916.58,63574
38828,2024-03-07 12:03:00,916.675,916.87,915.9,916.8047,60815
38829,2024-03-07 12:04:00,916.73,917.61,916.52,917.55,44368
38830,2024-03-07 12:05:00,917.53,917.86,917.15,917.41,55776
38831,2024-03-07 12:06:00,917.21,917.65,916.83,917.2,28693
38832,2024-03-07 12:07:00,917.135,917.62,916.61,917.3803,58362
38833,2024-03-07 12:08:00,917.38,917.4674,916.8251,916.9006,26943
38834,2024-03-07 12:09:00,916.82,917.91,916.82,917.86,56647
38835,2024-03-07 12:10:00,917.71,918.42,917.5,918.1501,64559
38836,2024-03-07 12:11:00,918.3143,918.91,917.745,917.9562,86028
38837,2024-03-07 12:12:00,918.02,918.67,917.7,918.59,36441
38838,2024-03-07 12:13:00,918.22,918.82,917.93,918.3881,35791
38839,2024-03-07 12:14:00,918.428,918.8998,918.2201,918.388,43859
38840,2024-03-07 12:15:00,918.36,919.0,918.0,918.8623,42964
38841,2024-03-07 12:16:00,918.9899,919.99,918.68,919.4973,104319
38842,2024-03-07 12:17:00,919.5831,919.8299,919.06,919.2,52502
38843,2024-03-07 12:18:00,919.21,919.95,919.21,919.6,53542
38844,2024-03-07 12:19:00,919.505,919.8,919.3,919.4293,47572
38845,2024-03-07 12:20:00,919.49,921.0,919.1101,920.83,134419
38846,2024-03-07 12:21:00,920.6447,920.9799,919.47,920.0709,52090
38847,2024-03-07 12:22:00,920.08,920.12,918.59,918.905,75664
38848,2024-03-07 12:23:00,919.0,919.73,918.23,918.4898,66709
38849,2024-03-07 12:24:00,918.6491,919.5,918.5001,919.1831,42919
38850,2024-03-07 12:25:00,919.2,919.49,918.58,918.7073,45933
38851,2024-03-07 12:26:00,918.69,919.16,918.23,918.488,45038
38852,2024-03-07 12:27:00,918.5904,919.0,917.4,917.7814,76478
38853,2024-03-07 12:28:00,917.86,918.11,917.6,917.7192,39815
38854,2024-03-07 12:29:00,917.93,918.3,917.03,917.09,49058
38855,2024-03-07 12:30:00,917.03,917.1399,916.04,916.5094,105808
38856,2024-03-07 12:31:00,916.5732,916.81,915.56,915.6,117060
38857,2024-03-07 12:32:00,915.6776,916.9,915.58,916.69,80980
38858,2024-03-07 12:33:00,916.7305,916.7305,915.34,915.9302,74020
38859,2024-03-07 12:34:00,915.795,916.8499,915.5201,916.53,56705
38860,2024-03-07 12:35:00,916.5783,917.39,915.95,916.7695,82504
38861,2024-03-07 12:36:00,916.546,917.2599,916.49,916.9386,61393
38862,2024-03-07 12:37:00,916.69,916.8799,914.5,915.64,147228
38863,2024-03-07 12:38:00,915.485,916.46,915.2,915.8606,56142
38864,2024-03-07 12:39:00,915.91,915.91,915.0,915.615,67924
38865,2024-03-07 12:40:00,915.5,915.79,914.75,915.0,93441
38866,2024-03-07 12:41:00,914.9675,915.35,914.2,914.518,72198
38867,2024-03-07 12:42:00,914.24,914.85,913.14,914.38,125066
38868,2024-03-07 12:43:00,914.4,916.46,914.09,915.9568,107163
38869,2024-03-07 12:44:00,915.745,916.97,915.745,916.83,62623
38870,2024-03-07 12:45:00,916.93,917.5,916.6,916.92,109295
38871,2024-03-07 12:46:00,917.072,917.8,917.01,917.315,103371
38872,2024-03-07 12:47:00,917.425,918.47,917.3,918.15,86079
38873,2024-03-07 12:48:00,918.027,918.3,917.22,917.5112,45392
38874,2024-03-07 12:49:00,917.62,918.2,917.09,917.8617,27163
38875,2024-03-07 12:50:00,917.9399,918.0,917.35,917.62,22581
38876,2024-03-07 12:51:00,917.768,918.2652,917.57,918.146,34900
38877,2024-03-07 12:52:00,918.25,919.36,918.25,919.36,101226
38878,2024-03-07 12:53:00,919.31,919.51,918.73,918.8459,73212
38879,2024-03-07 12:54:00,918.8406,919.2179,918.0973,918.3006,40809
38880,2024-03-07 12:55:00,918.285,918.48,917.29,917.9999,44751
38881,2024-03-07 12:56:00,917.825,918.9998,917.825,918.706,36741
38882,2024-03-07 12:57:00,918.65,918.9799,918.1701,918.89,25828
38883,2024-03-07 12:58:00,918.732,918.8799,918.2,918.5601,22414
38884,2024-03-07 12:59:00,918.6617,919.25,918.3701,918.886,33793
38885,2024-03-07 13:00:00,918.8,919.2999,918.51,918.6895,36685
38886,2024-03-07 13:01:00,918.654,918.9399,918.44,918.5148,25074
38887,2024-03-07 13:02:00,918.5342,919.2999,918.4668,919.0776,39468
38888,2024-03-07 13:03:00,919.105,919.31,918.89,919.15,37776
38889,2024-03-07 13:04:00,919.0832,919.15,918.29,918.5301,37418
38890,2024-03-07 13:05:00,918.7288,918.9417,918.0101,918.2572,39693
38891,2024-03-07 13:06:00,918.1611,918.8965,917.77,918.76,50570
38892,2024-03-07 13:07:00,918.6301,919.33,918.34,919.19,65181
38893,2024-03-07 13:08:00,919.1418,919.74,918.73,918.98,69791
38894,2024-03-07 13:09:00,918.84,919.69,918.84,919.5,34850
38895,2024-03-07 13:10:00,919.495,919.8,919.28,919.5,47400
38896,2024-03-07 13:11:00,919.5,919.8,919.15,919.7799,36353
38897,2024-03-07 13:12:00,919.63,919.765,919.2101,919.54,30649
38898,2024-03-07 13:13:00,919.5829,919.6899,918.86,919.1375,31713
38899,2024-03-07 13:14:00,919.01,919.1,918.35,918.66,32976
38900,2024-03-07 13:15:00,918.6699,919.25,918.5001,918.5001,30146
38901,2024-03-07 13:16:00,918.75,919.12,918.5,919.11,21434
38902,2024-03-07 13:17:00,919.0524,919.13,918.5001,918.675,33211
38903,2024-03-07 13:18:00,918.67,919.2,918.5501,918.96,29057
38904,2024-03-07 13:19:00,918.9782,918.9782,918.07,918.385,44383
38905,2024-03-07 13:20:00,918.5815,918.59,917.58,917.9097,49568
38906,2024-03-07 13:21:00,917.9099,918.1,917.48,917.99,28258
38907,2024-03-07 13:22:00,917.9001,917.99,917.3501,917.5,24973
38908,2024-03-07 13:23:00,917.5328,918.74,917.4732,918.6337,40330
38909,2024-03-07 13:24:00,918.585,918.66,918.2739,918.425,29622
38910,2024-03-07 13:25:00,918.45,918.4699,917.6501,917.778,30172
38911,2024-03-07 13:26:00,917.81,918.46,917.74,918.3243,30962
38912,2024-03-07 13:27:00,918.4,918.65,918.0315,918.35,28537
38913,2024-03-07 13:28:00,918.22,918.2225,917.52,917.975,29926
38914,2024-03-07 13:29:00,917.9137,918.81,917.9137,918.7118,37887
38915,2024-03-07 13:30:00,918.8,918.91,918.06,918.7848,37240
38916,2024-03-07 13:31:00,918.7792,918.9899,918.34,918.64,32823
38917,2024-03-07 13:32:00,918.614,919.25,918.4,918.815,40749
38918,2024-03-07 13:33:00,918.7963,919.17,918.45,919.16,19098
38919,2024-03-07 13:34:00,919.2,919.25,918.82,919.08,38559
38920,2024-03-07 13:35:00,919.16,919.25,918.28,918.5775,45666
38921,2024-03-07 13:36:00,918.705,919.0,918.5445,919.0,16179
38922,2024-03-07 13:37:00,919.04,919.37,918.42,918.485,39967
38923,2024-03-07 13:38:00,918.515,919.13,918.4235,919.05,25297
38924,2024-03-07 13:39:00,919.1399,919.2,918.6901,918.94,19392
38925,2024-03-07 13:40:00,918.825,918.94,918.37,918.9199,22852
38926,2024-03-07 13:41:00,918.74,919.23,918.6657,918.85,26392
38927,2024-03-07 13:42:00,918.78,919.1999,918.705,918.77,25431
