,DateTime,Open,High,Low,Close,Volume
36455,2024-03-06 08:21:00,210.19,210.19,210.17,210.19,485
36456,2024-03-06 08:22:00,210.1204,210.1204,209.92,209.92,3793
36457,2024-03-06 08:23:00,210.0,210.01,209.9427,210.01,3671
36458,2024-03-06 08:24:00,209.95,210.0,209.72,209.82,7118
36459,2024-03-06 08:25:00,209.9908,209.9908,209.6006,209.6006,4307
36460,2024-03-06 08:26:00,209.86,209.86,209.75,209.79,1537
36461,2024-03-06 08:27:00,209.72,209.72,209.55,209.65,1362
36462,2024-03-06 08:28:00,209.7196,209.7246,209.5,209.5,11707
36463,2024-03-06 08:29:00,209.49,209.5,209.3,209.3109,9487
36464,2024-03-06 08:30:00,209.4,209.9,209.4,209.57,6350
36465,2024-03-06 08:31:00,209.69,209.79,209.69,209.77,4306
36466,2024-03-06 08:32:00,209.77,209.79,209.5,209.5,4563
36467,2024-03-06 08:33:00,209.45,209.5,209.23,209.41,7429
36468,2024-03-06 08:34:00,209.485,209.63,209.3,209.63,5820
36469,2024-03-06 08:35:00,209.73,209.8,209.58,209.68,2667
36470,2024-03-06 08:36:00,209.78,209.78,209.65,209.65,982
36471,2024-03-06 08:37:00,209.58,209.62,209.501,209.62,788
36472,2024-03-06 08:38:00,209.6204,209.665,209.45,209.665,1524
36473,2024-03-06 08:39:00,209.6967,209.7526,209.66,209.715,1045
36474,2024-03-06 08:40:00,209.7,210.0997,209.7,209.99,14362
36475,2024-03-06 08:41:00,209.98,210.0,209.9,209.98,2521
36476,2024-03-06 08:42:00,209.91,210.03,209.9,210.03,5225
36477,2024-03-06 08:43:00,210.04,210.1,210.0,210.1,4691
36478,2024-03-06 08:44:00,210.0056,210.03,209.97,210.03,3480
36479,2024-03-06 08:45:00,210.08,210.08,209.6513,209.6513,1743
36480,2024-03-06 08:46:00,209.65,210.0,209.65,209.9,2893
36481,2024-03-06 08:47:00,209.93,210.1,209.93,210.03,2055
36482,2024-03-06 08:48:00,210.0944,210.11,209.9,210.1018,4719
36483,2024-03-06 08:49:00,210.17,210.19,210.0,210.11,5034
36484,2024-03-06 08:50:00,210.02,210.1,210.02,210.1,275
36485,2024-03-06 08:51:00,210.1799,210.1799,210.1799,210.1799,700
36486,2024-03-06 08:52:00,210.17,210.17,210.14,210.17,2095
36487,2024-03-06 08:53:00,210.1344,210.2,210.1344,210.2,3650
36488,2024-03-06 08:54:00,210.2,210.3,210.2,210.3,9671
36489,2024-03-06 08:55:00,210.3,210.39,210.3,210.34,7846
36490,2024-03-06 08:56:00,210.37,210.4,210.35,210.4,2628
36491,2024-03-06 08:57:00,210.43,210.44,210.1207,210.1207,4976
36492,2024-03-06 08:58:00,210.2,210.3,210.1,210.3,2042
36493,2024-03-06 08:59:00,210.3,210.3,210.11,210.2,5582
36494,2024-03-06 09:00:00,210.21,210.23,210.21,210.23,777
36495,2024-03-06 09:01:00,210.23,210.23,210.23,210.23,1200
36496,2024-03-06 09:02:00,210.15,210.15,210.01,210.02,3629
36497,2024-03-06 09:03:00,210.05,210.09,210.01,210.07,2578
36498,2024-03-06 09:04:00,210.0899,210.0899,209.92,210.0,8532
36499,2024-03-06 09:05:00,210.01,210.01,209.85,209.9,4124
36500,2024-03-06 09:06:00,209.93,210.3,209.9,210.29,13105
36501,2024-03-06 09:07:00,210.29,210.6,210.27,210.6,17162
36502,2024-03-06 09:08:00,210.64,210.75,210.55,210.74,22274
36503,2024-03-06 09:09:00,210.72,210.94,210.7,210.94,9329
36504,2024-03-06 09:10:00,210.85,210.93,210.5,210.53,14950
36505,2024-03-06 09:11:00,210.52,210.67,210.52,210.6,5411
36506,2024-03-06 09:12:00,210.65,210.71,210.6,210.7,5297
36507,2024-03-06 09:13:00,210.7,210.75,210.6001,210.7,5545
36508,2024-03-06 09:14:00,210.74,210.75,210.56,210.56,2784
36509,2024-03-06 09:15:00,210.56,210.56,210.42,210.42,6497
36510,2024-03-06 09:16:00,210.5,210.61,210.48,210.5,4782
36511,2024-03-06 09:17:00,210.69,210.69,210.58,210.6,3819
36512,2024-03-06 09:18:00,210.69,210.7224,210.6,210.7224,1900
36513,2024-03-06 09:19:00,210.73,210.8,210.65,210.8,6422
36514,2024-03-06 09:20:00,210.79,210.89,210.79,210.89,3889
36515,2024-03-06 09:21:00,210.88,211.2,210.88,211.19,13873
36516,2024-03-06 09:22:00,211.18,211.19,210.89,210.89,17614
36517,2024-03-06 09:23:00,210.9,211.0,210.89,211.0,3615
36518,2024-03-06 09:24:00,211.0,211.1,210.9,211.1,9445
36519,2024-03-06 09:25:00,211.1,211.1,210.79,210.88,12059
36520,2024-03-06 09:26:00,211.08,211.1,210.92,210.92,10052
36521,2024-03-06 09:27:00,210.98,211.0,210.5215,210.69,5506
36522,2024-03-06 09:28:00,210.65,210.66,210.43,210.5,14270
36523,2024-03-06 09:29:00,210.5,210.5,210.32,210.43,11850
36524,2024-03-06 09:30:00,210.43,211.6,209.87,211.5234,1071989
36525,2024-03-06 09:31:00,211.51,212.2,211.36,211.555,705766
36526,2024-03-06 09:32:00,211.64,212.73,211.5,212.0511,592249
36527,2024-03-06 09:33:00,212.12,212.948,211.511,212.2471,457263
36528,2024-03-06 09:34:00,212.24,212.47,211.77,211.97,295452
36529,2024-03-06 09:35:00,212.01,213.05,211.36,212.2794,538918
36530,2024-03-06 09:36:00,212.2583,212.87,211.55,211.755,352999
36531,2024-03-06 09:37:00,211.795,211.91,211.0242,211.446,320896
36532,2024-03-06 09:38:00,211.42,212.71,211.3705,212.02,389073
36533,2024-03-06 09:39:00,212.0429,213.34,212.0429,213.17,498777
36534,2024-03-06 09:40:00,213.12,213.75,212.69,213.065,563140
36535,2024-03-06 09:41:00,213.0692,213.8599,213.0692,213.364,522840
36536,2024-03-06 09:42:00,213.34,213.65,212.81,213.125,358184
36537,2024-03-06 09:43:00,213.0801,213.95,213.0801,213.5801,355561
36538,2024-03-06 09:44:00,213.595,214.18,213.5644,213.84,424204
36539,2024-03-06 09:45:00,213.83,214.74,213.8106,214.7,433007
36540,2024-03-06 09:46:00,214.6601,214.8109,213.36,213.3996,476289
36541,2024-03-06 09:47:00,213.4,214.13,213.2,213.5,346813
36542,2024-03-06 09:48:00,213.5,214.25,213.43,213.9449,288614
36543,2024-03-06 09:49:00,213.94,214.2499,213.8,213.8692,209710
36544,2024-03-06 09:50:00,213.9099,214.1699,212.83,213.0638,438527
36545,2024-03-06 09:51:00,213.0466,213.34,212.53,212.9204,337872
36546,2024-03-06 09:52:00,212.92,213.57,212.84,213.17,290851
36547,2024-03-06 09:53:00,213.19,213.28,212.26,212.632,316518
36548,2024-03-06 09:54:00,212.615,213.17,212.41,212.8876,271928
36549,2024-03-06 09:55:00,212.8573,212.92,212.28,212.3416,292380
36550,2024-03-06 09:56:00,212.3001,212.92,212.3001,212.46,221230
36551,2024-03-06 09:57:00,212.4765,212.5309,211.66,211.6923,334310
36552,2024-03-06 09:58:00,211.7189,211.83,211.395,211.5599,301212
36553,2024-03-06 09:59:00,211.56,211.8,211.21,211.4981,280824
36554,2024-03-06 10:00:00,211.45,212.07,210.8339,211.85,437409
36555,2024-03-06 10:01:00,211.88,212.29,211.2503,211.3495,339634
36556,2024-03-06 10:02:00,211.32,211.9335,211.0206,211.8185,256698
36557,2024-03-06 10:03:00,211.76,211.83,211.02,211.2399,202111
36558,2024-03-06 10:04:00,211.2048,211.2411,210.16,210.2835,363295
36559,2024-03-06 10:05:00,210.29,210.5244,209.78,209.92,380213
36560,2024-03-06 10:06:00,209.895,209.9196,209.41,209.79,322297
36561,2024-03-06 10:07:00,209.81,210.01,209.3,209.8491,291555
36562,2024-03-06 10:08:00,209.85,210.6799,209.8,210.4399,384686
36563,2024-03-06 10:09:00,210.44,210.4752,209.57,209.8599,296640
36564,2024-03-06 10:10:00,209.8209,210.331,209.75,210.18,289734
36565,2024-03-06 10:11:00,210.1607,210.3596,209.7,210.1099,273969
36566,2024-03-06 10:12:00,210.13,210.13,209.29,209.41,283276
36567,2024-03-06 10:13:00,209.39,209.75,209.0,209.12,359060
36568,2024-03-06 10:14:00,209.13,209.5,208.98,209.35,240026
36569,2024-03-06 10:15:00,209.36,210.18,209.36,210.1,298905
36570,2024-03-06 10:16:00,210.08,210.27,209.73,209.88,272809
36571,2024-03-06 10:17:00,209.8999,210.39,209.7003,209.97,428733
36572,2024-03-06 10:18:00,209.98,210.18,209.77,210.1403,163018
36573,2024-03-06 10:19:00,210.1999,210.22,209.4,209.425,287494
36574,2024-03-06 10:20:00,209.46,209.67,209.1601,209.5034,354234
36575,2024-03-06 10:21:00,209.48,210.2,209.3707,210.1461,215168
36576,2024-03-06 10:22:00,210.09,210.74,209.89,210.6405,380464
36577,2024-03-06 10:23:00,210.65,210.8,210.36,210.4303,232612
36578,2024-03-06 10:24:00,210.4677,210.5999,209.99,210.1501,240828
36579,2024-03-06 10:25:00,210.1899,210.1899,209.79,209.932,143253
36580,2024-03-06 10:26:00,209.96,209.97,209.23,209.3899,263901
36581,2024-03-06 10:27:00,209.3224,209.6799,208.52,208.82,396845
36582,2024-03-06 10:28:00,208.82,209.7981,208.82,209.69,283450
36583,2024-03-06 10:29:00,209.6786,209.83,209.52,209.712,187188
36584,2024-03-06 10:30:00,209.67,209.71,209.2,209.2001,183893
36585,2024-03-06 10:31:00,209.2599,209.9335,209.17,209.56,316459
36586,2024-03-06 10:32:00,209.5899,210.07,209.3,209.99,248371
36587,2024-03-06 10:33:00,209.95,210.86,209.91,210.81,374281
36588,2024-03-06 10:34:00,210.8117,211.15,210.738,211.02,297887
36589,2024-03-06 10:35:00,211.0,211.1299,210.73,211.0101,296163
36590,2024-03-06 10:36:00,211.06,211.3274,210.77,210.79,295114
36591,2024-03-06 10:37:00,210.8,211.13,210.7911,211.045,151389
36592,2024-03-06 10:38:00,210.98,211.04,210.38,210.63,287279
36593,2024-03-06 10:39:00,210.6066,210.77,210.47,210.48,211689
36594,2024-03-06 10:40:00,210.47,211.08,210.45,210.9499,230059
36595,2024-03-06 10:41:00,210.91,211.1925,210.55,210.635,230740
36596,2024-03-06 10:42:00,210.65,210.6696,209.9301,210.2401,273982
36597,2024-03-06 10:43:00,210.255,210.3699,209.3801,209.425,184900
36598,2024-03-06 10:44:00,209.4099,209.9999,209.3903,209.9401,158615
36599,2024-03-06 10:45:00,209.965,210.16,209.75,209.9399,168246
36600,2024-03-06 10:46:00,209.9459,210.13,209.85,210.0,111251
36601,2024-03-06 10:47:00,209.99,210.02,209.6324,209.8751,118488
36602,2024-03-06 10:48:00,209.88,210.264,209.65,210.214,149665
36603,2024-03-06 10:49:00,210.19,210.54,210.1,210.5177,169399
36604,2024-03-06 10:50:00,210.52,210.9699,210.3501,210.895,200945
36605,2024-03-06 10:51:00,210.88,210.97,210.68,210.7503,145883
36606,2024-03-06 10:52:00,210.7716,210.8088,210.42,210.554,138574
36607,2024-03-06 10:53:00,210.5699,210.7702,210.41,210.7,126905
36608,2024-03-06 10:54:00,210.675,210.7899,210.46,210.56,125226
36609,2024-03-06 10:55:00,210.6177,210.6999,210.2145,210.2599,142366
36610,2024-03-06 10:56:00,210.24,210.57,210.24,210.53,118839
36611,2024-03-06 10:57:00,210.505,210.56,210.31,210.4779,80320
36612,2024-03-06 10:58:00,210.455,210.6562,210.3502,210.5813,106884
36613,2024-03-06 10:59:00,210.5999,210.8,210.23,210.385,177691
36614,2024-03-06 11:00:00,210.4,210.91,210.3887,210.82,148095
36615,2024-03-06 11:01:00,210.83,211.1,210.78,211.088,161781
36616,2024-03-06 11:02:00,211.0838,211.4,211.053,211.32,210622
36617,2024-03-06 11:03:00,211.3167,211.33,210.72,210.835,191382
36618,2024-03-06 11:04:00,210.85,210.8892,210.61,210.815,102555
36619,2024-03-06 11:05:00,210.83,210.9399,210.57,210.7121,147466
36620,2024-03-06 11:06:00,210.7701,210.7701,210.25,210.25,144376
36621,2024-03-06 11:07:00,210.235,210.2685,209.8101,209.82,196037
36622,2024-03-06 11:08:00,209.82,210.44,209.82,210.296,166528
36623,2024-03-06 11:09:00,210.3,210.5,210.2201,210.39,111133
36624,2024-03-06 11:10:00,210.3956,210.8563,210.36,210.6336,134901
36625,2024-03-06 11:11:00,210.666,210.8,210.4191,210.69,120257
36626,2024-03-06 11:12:00,210.6928,210.86,210.5125,210.7369,107077
36627,2024-03-06 11:13:00,210.7563,210.79,210.43,210.55,100925
36628,2024-03-06 11:14:00,210.5799,210.5799,210.0201,210.13,131815
36629,2024-03-06 11:15:00,210.11,210.16,209.78,209.838,177583
36630,2024-03-06 11:16:00,209.82,210.06,209.77,209.9398,110706
36631,2024-03-06 11:17:00,209.92,210.0618,209.39,209.5699,194432
36632,2024-03-06 11:18:00,209.64,209.67,209.35,209.38,135658
36633,2024-03-06 11:19:00,209.385,209.4539,209.06,209.14,180691
36634,2024-03-06 11:20:00,209.173,209.2675,208.63,208.63,250607
36635,2024-03-06 11:21:00,208.657,208.7999,208.32,208.4604,250041
36636,2024-03-06 11:22:00,208.4701,208.61,208.01,208.1702,225777
36637,2024-03-06 11:23:00,208.16,208.2899,207.8,208.1499,254808
36638,2024-03-06 11:24:00,208.16,208.42,208.0,208.0352,180554
36639,2024-03-06 11:25:00,208.0108,208.04,207.57,207.9085,218383
36640,2024-03-06 11:26:00,207.9104,208.2479,207.82,208.12,195983
36641,2024-03-06 11:27:00,208.1416,208.2399,208.0,208.2099,126587
36642,2024-03-06 11:28:00,208.16,208.33,208.05,208.17,148548
36643,2024-03-06 11:29:00,208.17,208.315,208.05,208.31,96284
36644,2024-03-06 11:30:00,208.3199,208.4,207.8542,208.05,162759
36645,2024-03-06 11:31:00,208.035,208.1644,207.75,207.7602,129752
36646,2024-03-06 11:32:00,207.7601,207.845,207.5,207.656,204935
36647,2024-03-06 11:33:00,207.66,207.8599,207.32,207.785,224281
36648,2024-03-06 11:34:00,207.785,207.94,207.52,207.898,210168
36649,2024-03-06 11:35:00,207.89,208.6726,207.8699,208.4802,280155
36650,2024-03-06 11:36:00,208.509,208.9899,208.46,208.89,207428
36651,2024-03-06 11:37:00,208.8601,208.8601,208.6001,208.78,138330
36652,2024-03-06 11:38:00,208.81,208.825,208.47,208.47,96051
36653,2024-03-06 11:39:00,208.4999,208.55,208.31,208.38,99477
36654,2024-03-06 11:40:00,208.38,208.41,208.1,208.34,100779
36655,2024-03-06 11:41:00,208.37,208.82,208.37,208.755,158554
36656,2024-03-06 11:42:00,208.7522,208.8299,208.49,208.61,97040
36657,2024-03-06 11:43:00,208.65,208.66,208.28,208.3546,96413
36658,2024-03-06 11:44:00,208.345,208.45,208.3,208.4149,83166
36659,2024-03-06 11:45:00,208.405,208.4329,208.0,208.31,147829
36660,2024-03-06 11:46:00,208.32,208.79,208.2958,208.6633,157263
36661,2024-03-06 11:47:00,208.66,208.66,208.27,208.29,85995
36662,2024-03-06 11:48:00,208.2877,208.5899,208.2569,208.41,74888
36663,2024-03-06 11:49:00,208.4101,208.64,208.26,208.4801,79910
36664,2024-03-06 11:50:00,208.51,208.85,208.41,208.7399,105468
36665,2024-03-06 11:51:00,208.7639,208.7639,208.1,208.212,134502
36666,2024-03-06 11:52:00,208.23,208.7333,208.1,208.7123,106806
36667,2024-03-06 11:53:00,208.7101,208.984,208.6201,208.984,132828
36668,2024-03-06 11:54:00,208.96,209.0545,208.7501,208.8501,126105
36669,2024-03-06 11:55:00,208.8722,209.15,208.8722,209.1221,133119
36670,2024-03-06 11:56:00,209.1355,209.49,209.1121,209.4272,170067
36671,2024-03-06 11:57:00,209.4201,209.4825,209.22,209.3004,140026
36672,2024-03-06 11:58:00,209.315,209.345,209.1101,209.26,68894
36673,2024-03-06 11:59:00,209.2688,209.4699,209.1701,209.2199,114568
36674,2024-03-06 12:00:00,209.24,209.5789,209.12,209.23,140794
36675,2024-03-06 12:01:00,209.23,209.48,209.195,209.42,83830
36676,2024-03-06 12:02:00,209.45,209.6675,209.26,209.49,126540
36677,2024-03-06 12:03:00,209.475,209.488,209.23,209.26,78372
36678,2024-03-06 12:04:00,209.23,209.49,209.23,209.4323,71126
36679,2024-03-06 12:05:00,209.4464,209.68,209.33,209.56,144045
36680,2024-03-06 12:06:00,209.59,209.7938,209.4507,209.6639,127701
36681,2024-03-06 12:07:00,209.65,210.03,209.6201,210.0101,167791
36682,2024-03-06 12:08:00,210.0181,210.13,209.93,210.13,136393
36683,2024-03-06 12:09:00,210.11,210.3299,210.11,210.252,131786
36684,2024-03-06 12:10:00,210.252,210.51,210.1901,210.4705,185660
36685,2024-03-06 12:11:00,210.47,210.5,210.38,210.46,122163
36686,2024-03-06 12:12:00,210.4501,210.5429,210.43,210.4326,104723
36687,2024-03-06 12:13:00,210.4489,210.76,210.43,210.55,173299
36688,2024-03-06 12:14:00,210.54,210.72,210.47,210.68,94280
36689,2024-03-06 12:15:00,210.68,210.69,210.47,210.55,87595
36690,2024-03-06 12:16:00,210.56,210.65,210.46,210.6,76217
36691,2024-03-06 12:17:00,210.61,210.8399,210.56,210.755,87582
36692,2024-03-06 12:18:00,210.7101,210.792,210.43,210.5398,112104
36693,2024-03-06 12:19:00,210.555,210.6617,210.5064,210.6617,43821
36694,2024-03-06 12:20:00,210.6549,210.75,210.5702,210.71,43264
36695,2024-03-06 12:21:00,210.7199,210.9799,210.66,210.9301,140083
36696,2024-03-06 12:22:00,210.95,210.97,210.69,210.7415,90203
36697,2024-03-06 12:23:00,210.7225,210.81,210.5633,210.79,74624
36698,2024-03-06 12:24:00,210.78,211.025,210.78,210.9399,137605
36699,2024-03-06 12:25:00,210.94,211.28,210.9101,211.238,140430
36700,2024-03-06 12:26:00,211.21,211.4391,211.0743,211.4248,131095
36701,2024-03-06 12:27:00,211.43,211.6699,211.36,211.405,227621
36702,2024-03-06 12:28:00,211.3958,211.59,211.31,211.51,117714
36703,2024-03-06 12:29:00,211.5299,211.5299,211.24,211.4301,89457
36704,2024-03-06 12:30:00,211.46,211.8,211.4,211.7499,109583
36705,2024-03-06 12:31:00,211.74,212.15,211.74,212.0201,258544
36706,2024-03-06 12:32:00,212.04,212.054,211.88,211.9899,115566
36707,2024-03-06 12:33:00,211.9856,211.9874,211.7701,211.797,114546
36708,2024-03-06 12:34:00,211.8,211.8,211.3816,211.625,185692
36709,2024-03-06 12:35:00,211.64,211.97,211.5501,211.9,154316
36710,2024-03-06 12:36:00,211.8912,212.1,211.46,211.75,239587
36711,2024-03-06 12:37:00,211.79,212.28,211.64,212.28,240385
36712,2024-03-06 12:38:00,212.2899,212.67,212.2676,212.48,284712
36713,2024-03-06 12:39:00,212.47,212.63,212.3,212.6,200443
36714,2024-03-06 12:40:00,212.591,212.6,212.04,212.105,240614
36715,2024-03-06 12:41:00,212.0575,212.32,211.98,212.1167,161291
36716,2024-03-06 12:42:00,212.1,212.1745,211.9001,211.9266,131756
36717,2024-03-06 12:43:00,211.9106,212.3297,211.91,212.12,147937
36718,2024-03-06 12:44:00,212.1399,212.2399,212.03,212.125,82847
36719,2024-03-06 12:45:00,212.14,212.17,211.4301,211.5,197782
36720,2024-03-06 12:46:00,211.485,211.52,211.15,211.39,200407
36721,2024-03-06 12:47:00,211.4,211.7659,211.4,211.61,163511
36722,2024-03-06 12:48:00,211.59,211.82,211.53,211.7,80316
36723,2024-03-06 12:49:00,211.675,211.675,211.4248,211.6,71912
36724,2024-03-06 12:50:00,211.605,211.9199,211.5599,211.8314,110868
36725,2024-03-06 12:51:00,211.83,211.86,211.6501,211.73,81554
36726,2024-03-06 12:52:00,211.76,211.7729,211.5001,211.5419,97316
36727,2024-03-06 12:53:00,211.56,211.56,211.1601,211.2,179171
36728,2024-03-06 12:54:00,211.2,211.4346,211.065,211.3075,158419
36729,2024-03-06 12:55:00,211.3155,211.35,211.058,211.28,112849
36730,2024-03-06 12:56:00,211.2841,211.6159,211.2701,211.56,120807
36731,2024-03-06 12:57:00,211.6199,211.73,211.5104,211.665,143680
36732,2024-03-06 12:58:00,211.6661,211.755,211.45,211.5001,104435
36733,2024-03-06 12:59:00,211.4878,211.76,211.4878,211.6944,88878
36734,2024-03-06 13:00:00,211.72,211.77,211.47,211.5,95399
36735,2024-03-06 13:01:00,211.51,211.63,211.3801,211.4166,105861
36736,2024-03-06 13:02:00,211.42,211.58,211.387,211.41,61889
36737,2024-03-06 13:03:00,211.425,211.71,211.4201,211.59,96259
36738,2024-03-06 13:04:00,211.5711,211.95,211.5711,211.935,143193
36739,2024-03-06 13:05:00,211.9339,212.02,211.8,211.815,163306
36740,2024-03-06 13:06:00,211.885,211.99,211.6734,211.815,90868
36741,2024-03-06 13:07:00,211.83,211.9,211.66,211.8601,57751
36742,2024-03-06 13:08:00,211.868,211.885,211.685,211.69,44887
36743,2024-03-06 13:09:00,211.69,211.7,211.32,211.6799,123682
36744,2024-03-06 13:10:00,211.6799,211.7375,211.5801,211.7,59923
36745,2024-03-06 13:11:00,211.6776,211.9,211.6,211.89,97821
36746,2024-03-06 13:12:00,211.8999,212.11,211.8502,211.865,148006
36747,2024-03-06 13:13:00,211.865,212.0699,211.84,211.94,57535
36748,2024-03-06 13:14:00,211.96,212.15,211.9,212.1228,99027
36749,2024-03-06 13:15:00,212.12,212.19,211.97,212.0,134345
36750,2024-03-06 13:16:00,211.9955,212.1735,211.7,212.06,146105
36751,2024-03-06 13:17:00,212.09,212.18,211.7492,211.78,86925
36752,2024-03-06 13:18:00,211.78,212.0,211.63,211.918,95437
36753,2024-03-06 13:19:00,211.9,212.14,211.9,212.11,99895
36754,2024-03-06 13:20:00,212.1086,212.335,212.06,212.2999,156327
36755,2024-03-06 13:21:00,212.3,212.6,212.28,212.54,119652
36756,2024-03-06 13:22:00,212.57,212.88,212.5075,212.87,156928
36757,2024-03-06 13:23:00,212.86,212.8899,212.73,212.795,142460
36758,2024-03-06 13:24:00,212.7999,213.0,212.755,212.98,142748
36759,2024-03-06 13:25:00,212.9704,213.28,212.97,213.22,224951
36760,2024-03-06 13:26:00,213.215,213.3199,212.9101,212.935,167205
36761,2024-03-06 13:27:00,212.934,213.0899,212.88,212.905,111959
36762,2024-03-06 13:28:00,212.9101,213.12,212.83,213.089,139141
36763,2024-03-06 13:29:00,213.1,213.1378,212.94,213.0699,126533
36764,2024-03-06 13:30:00,213.0668,213.31,212.96,213.23,141404
36765,2024-03-06 13:31:00,213.2297,213.275,213.05,213.13,87181
36766,2024-03-06 13:32:00,213.17,213.26,212.77,212.83,131992
36767,2024-03-06 13:33:00,212.8408,212.8799,211.26,211.55,324718
36768,2024-03-06 13:34:00,211.5899,212.14,211.36,211.88,171760
36769,2024-03-06 13:35:00,211.88,212.0266,211.45,211.74,143311
36770,2024-03-06 13:36:00,211.7227,211.7227,210.95,211.2099,218204
36771,2024-03-06 13:37:00,211.16,211.55,210.66,211.46,218092
36772,2024-03-06 13:38:00,211.49,211.59,211.08,211.405,121795
36773,2024-03-06 13:39:00,211.4399,212.0599,211.4399,212.0229,167128
36774,2024-03-06 13:40:00,212.0101,212.375,211.88,212.262,200217
36775,2024-03-06 13:41:00,212.225,212.5419,212.21,212.445,164293
36776,2024-03-06 13:42:00,212.4998,212.59,212.26,212.3662,130631
36777,2024-03-06 13:43:00,212.38,212.5,212.31,212.3943,68924
36778,2024-03-06 13:44:00,212.434,212.85,212.29,212.85,186256
36779,2024-03-06 13:45:00,212.8101,212.9469,212.5948,212.65,131597
36780,2024-03-06 13:46:00,212.68,212.7701,212.2,212.3826,152379
36781,2024-03-06 13:47:00,212.3899,212.44,211.37,211.61,195910
36782,2024-03-06 13:48:00,211.6436,211.83,210.95,210.99,202984
36783,2024-03-06 13:49:00,211.02,211.3,210.99,211.02,139683
36784,2024-03-06 13:50:00,211.0,211.48,210.51,211.155,274669
36785,2024-03-06 13:51:00,211.1697,211.2499,210.6,210.785,156493
36786,2024-03-06 13:52:00,210.81,211.1238,210.59,210.77,164634
36787,2024-03-06 13:53:00,210.77,211.2484,210.68,211.0817,128935
36788,2024-03-06 13:54:00,211.08,211.2,210.74,210.8078,125310
36789,2024-03-06 13:55:00,210.8184,211.35,210.47,211.26,211610
36790,2024-03-06 13:56:00,211.25,211.69,211.06,211.3599,220704
36791,2024-03-06 13:57:00,211.3159,211.71,211.2925,211.69,115364
36792,2024-03-06 13:58:00,211.68,211.88,211.5301,211.6799,123534
36793,2024-03-06 13:59:00,211.655,211.8799,211.552,211.6459,108243
36794,2024-03-06 14:00:00,211.62,211.63,210.97,211.1018,137794
36795,2024-03-06 14:01:00,211.15,211.3499,210.965,211.1,67363
36796,2024-03-06 14:02:00,211.07,211.35,211.02,211.1402,58822
36797,2024-03-06 14:03:00,211.1435,211.29,210.96,211.06,68906
36798,2024-03-06 14:04:00,211.0599,211.23,210.7,211.0799,116243
36799,2024-03-06 14:05:00,211.1373,211.76,211.11,211.54,199819
36800,2024-03-06 14:06:00,211.56,211.8295,211.49,211.6439,125853
36801,2024-03-06 14:07:00,211.66,211.77,211.37,211.435,76863
36802,2024-03-06 14:08:00,211.4891,211.71,211.3684,211.4,69884
36803,2024-03-06 14:09:00,211.43,211.61,211.25,211.3,97548
36804,2024-03-06 14:10:00,211.3096,211.48,211.15,211.36,101776
36805,2024-03-06 14:11:00,211.366,211.52,211.16,211.3101,54627
36806,2024-03-06 14:12:00,211.26,211.77,211.26,211.715,99537
36807,2024-03-06 14:13:00,211.74,212.07,211.62,211.715,154050
36808,2024-03-06 14:14:00,211.74,211.74,210.71,210.95,163045
36809,2024-03-06 14:15:00,210.99,211.12,210.12,210.1301,310842
36810,2024-03-06 14:16:00,210.15,210.6424,210.13,210.49,234003
36811,2024-03-06 14:17:00,210.4501,211.36,210.4208,211.36,186222
36812,2024-03-06 14:18:00,211.3777,211.56,211.0801,211.53,195739
36813,2024-03-06 14:19:00,211.5481,211.6663,211.3504,211.52,168259
36814,2024-03-06 14:20:00,211.5,211.97,211.5,211.82,165337
36815,2024-03-06 14:21:00,211.8,211.9799,211.6596,211.8337,108703
36816,2024-03-06 14:22:00,211.86,212.0299,211.7452,211.9,145719
36817,2024-03-06 14:23:00,211.9205,212.07,211.7701,211.961,156866
36818,2024-03-06 14:24:00,211.95,212.0499,211.84,211.9199,89074
36819,2024-03-06 14:25:00,211.89,211.96,211.61,211.7769,115948
36820,2024-03-06 14:26:00,211.7694,212.14,211.7694,212.1145,127265
36821,2024-03-06 14:27:00,212.1001,212.24,212.0041,212.1485,118698
36822,2024-03-06 14:28:00,212.1372,212.24,212.016,212.075,72041
36823,2024-03-06 14:29:00,212.0401,212.31,212.0401,212.26,77087
36824,2024-03-06 14:30:00,212.2899,212.51,212.1501,212.165,109708
36825,2024-03-06 14:31:00,212.165,212.21,211.6817,211.92,157187
36826,2024-03-06 14:32:00,211.9,211.92,211.2,211.304,165939
36827,2024-03-06 14:33:00,211.31,211.5155,211.26,211.38,136438
36828,2024-03-06 14:34:00,211.4,211.42,211.07,211.196,135121
36829,2024-03-06 14:35:00,211.19,211.33,210.88,211.065,174737
36830,2024-03-06 14:36:00,211.065,211.31,210.91,211.285,176180
36831,2024-03-06 14:37:00,211.31,211.4,211.0848,211.1951,102467
36832,2024-03-06 14:38:00,211.2,211.2299,210.85,210.935,138355
36833,2024-03-06 14:39:00,210.9736,211.19,210.94,211.072,70930
36834,2024-03-06 14:40:00,211.0936,211.16,210.76,211.16,117655
36835,2024-03-06 14:41:00,211.1424,211.5896,211.02,211.5575,164789
36836,2024-03-06 14:42:00,211.53,211.6696,211.3101,211.4,108152
36837,2024-03-06 14:43:00,211.44,211.54,211.27,211.4099,66512
36838,2024-03-06 14:44:00,211.3759,211.6,211.34,211.346,75945
36839,2024-03-06 14:45:00,211.34,211.35,210.415,210.415,190747
36840,2024-03-06 14:46:00,210.42,210.7199,210.2064,210.69,159993
